2019-02-13 03:52:48.829520,2019-02-13 03:53:08.466726,2019-02-13 03:53:09.923450
2019-02-13 03:52:48.802343,2019-02-13 03:53:08.439537,2019-02-13 03:53:09.924722
2019-02-13 03:52:48.803638,2019-02-13 03:53:08.445963,2019-02-13 03:53:09.925393
2019-02-13 03:52:48.813813,2019-02-13 03:53:08.459616,2019-02-13 03:53:09.926014
2019-02-13 03:52:48.831612,2019-02-13 03:53:08.468862,2019-02-13 03:53:09.927554
2019-02-13 03:52:48.831852,2019-02-13 03:53:08.469047,2019-02-13 03:53:09.928157
2019-02-13 03:52:48.811235,2019-02-13 03:53:08.456068,2019-02-13 03:53:09.928765
2019-02-13 03:52:48.810223,2019-02-13 03:53:08.449494,2019-02-13 03:53:09.929860
2019-02-13 03:52:48.831285,2019-02-13 03:53:08.468482,2019-02-13 03:53:10.033500
2019-02-13 03:52:48.802530,2019-02-13 03:53:08.439741,2019-02-13 03:53:10.035646
2019-02-13 03:52:48.798986,2019-02-13 03:53:08.436082,2019-02-13 03:53:10.037318
2019-02-13 03:52:48.803087,2019-02-13 03:53:08.440365,2019-02-13 03:53:10.038034
2019-02-13 03:52:48.810602,2019-02-13 03:53:08.450193,2019-02-13 03:53:10.038536
2019-02-13 03:52:48.809066,2019-02-13 03:53:08.446471,2019-02-13 03:53:10.038990
2019-02-13 03:52:48.798366,2019-02-13 03:53:08.435485,2019-02-13 03:53:10.039476
2019-02-13 03:52:48.813380,2019-02-13 03:53:08.459154,2019-02-13 03:53:10.245389
2019-02-13 03:52:48.812749,2019-02-13 03:53:08.458008,2019-02-13 03:53:10.586071
2019-02-13 03:52:48.810917,2019-02-13 03:53:08.455575,2019-02-13 03:53:10.648876
2019-02-13 03:52:48.802111,2019-02-13 03:53:08.439310,2019-02-13 03:53:10.749932
2019-02-13 03:52:48.829267,2019-02-13 03:53:08.466440,2019-02-13 03:53:10.750887
2019-02-13 03:52:48.801162,2019-02-13 03:53:08.438155,2019-02-13 03:53:10.751591
2019-02-13 03:52:48.800396,2019-02-13 03:53:08.437456,2019-02-13 03:53:10.752282
2019-02-13 03:53:47.745342,2019-02-13 03:54:07.397991,2019-02-13 03:54:07.696137
2019-02-13 03:53:47.765431,2019-02-13 03:54:07.412920,2019-02-13 03:54:07.795631
2019-02-13 03:53:47.746068,2019-02-13 03:54:07.398395,2019-02-13 03:54:07.889280
2019-02-13 03:53:47.773300,2019-02-13 03:54:07.434506,2019-02-13 03:54:07.889908
2019-02-13 03:53:47.756951,2019-02-13 03:54:07.400073,2019-02-13 03:54:07.890408
2019-02-13 03:53:47.765188,2019-02-13 03:54:07.412754,2019-02-13 03:54:07.890803
2019-02-13 03:53:47.774973,2019-02-13 03:54:07.436635,2019-02-13 03:54:07.891186
2019-02-13 03:53:47.775929,2019-02-13 03:54:07.438096,2019-02-13 03:54:07.891568
2019-02-13 03:53:47.764743,2019-02-13 03:54:07.412405,2019-02-13 03:54:07.891956
2019-02-13 03:53:47.758998,2019-02-13 03:54:07.401366,2019-02-13 03:54:07.979136
2019-02-13 03:53:47.772538,2019-02-13 03:54:07.415614,2019-02-13 03:54:07.979809
2019-02-13 03:53:47.758346,2019-02-13 03:54:07.400976,2019-02-13 03:54:07.980368
2019-02-13 03:53:47.756175,2019-02-13 03:54:07.399509,2019-02-13 03:54:07.980870
2019-02-13 03:53:47.775224,2019-02-13 03:54:07.437075,2019-02-13 03:54:07.981368
2019-02-13 03:53:47.773898,2019-02-13 03:54:07.435412,2019-02-13 03:54:07.981855
2019-02-13 03:53:47.767402,2019-02-13 03:54:07.414728,2019-02-13 03:54:07.982396
2019-02-13 03:53:47.777212,2019-02-13 03:54:07.445070,2019-02-13 03:54:07.992097
2019-02-13 03:53:47.756449,2019-02-13 03:54:07.399691,2019-02-13 03:54:07.992672
2019-02-13 03:53:47.755655,2019-02-13 03:54:07.399131,2019-02-13 03:54:08.088139
2019-02-13 03:53:47.775450,2019-02-13 03:54:07.437366,2019-02-13 03:54:08.089460
2019-02-13 03:53:47.743095,2019-02-13 03:54:07.396858,2019-02-13 03:54:08.090607
2019-02-13 03:53:47.747735,2019-02-13 03:54:07.398582,2019-02-13 03:54:08.091594
2019-02-13 03:53:47.758018,2019-02-13 03:54:07.400800,2019-02-13 03:54:08.092573
2019-02-13 03:53:47.759568,2019-02-13 03:54:07.401732,2019-02-13 03:54:08.093583
2019-02-13 03:53:47.743493,2019-02-13 03:54:07.397063,2019-02-13 03:54:08.095070
2019-02-13 03:53:47.766776,2019-02-13 03:54:07.413916,2019-02-13 03:54:08.096576
2019-02-13 03:53:47.774132,2019-02-13 03:54:07.435766,2019-02-13 03:54:08.185363
2019-02-13 03:53:47.772950,2019-02-13 03:54:07.416055,2019-02-13 03:54:08.185872
2019-02-13 03:53:47.767625,2019-02-13 03:54:07.414902,2019-02-13 03:54:08.186208
2019-02-13 03:53:47.767849,2019-02-13 03:54:07.415140,2019-02-13 03:54:08.186549
2019-02-13 03:53:47.742407,2019-02-13 03:54:07.396469,2019-02-13 03:54:08.186816
2019-02-13 03:53:47.764958,2019-02-13 03:54:07.412589,2019-02-13 03:54:08.187082
2019-02-13 03:53:47.776403,2019-02-13 03:54:07.438892,2019-02-13 03:54:08.187370
2019-02-13 03:53:47.773684,2019-02-13 03:54:07.435130,2019-02-13 03:54:08.196276
2019-02-13 03:53:47.755109,2019-02-13 03:54:07.398763,2019-02-13 03:54:08.299706
2019-02-13 03:53:47.757198,2019-02-13 03:54:07.400254,2019-02-13 03:54:08.300266
2019-02-13 03:53:47.763598,2019-02-13 03:54:07.411575,2019-02-13 03:54:08.300588
2019-02-13 03:53:47.777445,2019-02-13 03:54:07.445381,2019-02-13 03:54:08.300888
2019-02-13 03:53:47.764530,2019-02-13 03:54:07.412241,2019-02-13 03:54:08.301171
2019-02-13 03:53:47.764292,2019-02-13 03:54:07.412077,2019-02-13 03:54:08.301481
2019-02-13 03:53:47.767192,2019-02-13 03:54:07.414497,2019-02-13 03:54:08.410556
2019-02-13 03:53:47.758696,2019-02-13 03:54:07.401157,2019-02-13 03:54:08.513809
2019-02-13 03:53:47.766959,2019-02-13 03:54:07.414223,2019-02-13 03:54:08.607438
2019-02-13 03:53:47.765685,2019-02-13 03:54:07.413085,2019-02-13 03:54:08.608058
2019-02-13 03:53:47.774435,2019-02-13 03:54:07.436017,2019-02-13 03:54:08.608380
2019-02-13 03:53:47.775707,2019-02-13 03:54:07.437845,2019-02-13 03:54:08.608664
2019-02-13 03:53:47.742821,2019-02-13 03:54:07.396734,2019-02-13 03:54:08.608944
2019-02-13 03:53:47.745710,2019-02-13 03:54:07.398167,2019-02-13 03:54:08.609219
2019-02-13 03:53:47.757758,2019-02-13 03:54:07.400631,2019-02-13 03:54:08.609491
2019-02-13 03:53:47.768085,2019-02-13 03:54:07.415302,2019-02-13 03:54:08.609765
2019-02-13 03:53:47.744639,2019-02-13 03:54:07.397641,2019-02-13 03:54:08.709411
2019-02-13 03:53:47.764081,2019-02-13 03:54:07.411912,2019-02-13 03:54:08.709893
2019-02-13 03:53:47.766420,2019-02-13 03:54:07.413633,2019-02-13 03:54:08.710356
2019-02-13 03:53:47.755383,2019-02-13 03:54:07.398947,2019-02-13 03:54:08.710750
2019-02-13 03:53:47.759838,2019-02-13 03:54:07.411387,2019-02-13 03:54:08.711118
2019-02-13 03:53:47.763821,2019-02-13 03:54:07.411748,2019-02-13 03:54:08.711484
2019-02-13 03:53:47.766130,2019-02-13 03:54:07.413447,2019-02-13 03:54:08.711868
2019-02-13 03:53:47.744280,2019-02-13 03:54:07.397467,2019-02-13 03:54:08.812977
2019-02-13 03:53:47.773123,2019-02-13 03:54:07.416299,2019-02-13 03:54:08.814237
2019-02-13 03:53:47.757454,2019-02-13 03:54:07.400446,2019-02-13 03:54:08.815383
2019-02-13 03:53:47.755915,2019-02-13 03:54:07.399318,2019-02-13 03:54:08.816438
2019-02-13 03:53:47.793108,2019-02-13 03:54:07.445629,2019-02-13 03:54:08.817405
2019-02-13 03:53:47.774688,2019-02-13 03:54:07.436339,2019-02-13 03:54:08.818725
2019-02-13 03:53:47.768323,2019-02-13 03:54:07.415460,2019-02-13 03:54:09.434961
2019-02-13 03:53:47.776826,2019-02-13 03:54:07.439394,2019-02-13 03:54:09.536751
2019-02-13 03:53:47.773475,2019-02-13 03:54:07.434781,2019-02-13 03:54:09.631633
2019-02-13 03:53:47.765911,2019-02-13 03:54:07.413279,2019-02-13 03:54:09.733730
2019-02-13 03:53:47.772772,2019-02-13 03:54:07.415804,2019-02-13 03:54:09.735110
2019-02-13 03:53:47.776187,2019-02-13 03:54:07.438587,2019-02-13 03:54:09.736204
2019-02-13 03:53:47.744992,2019-02-13 03:54:07.397818,2019-02-13 03:54:09.737073
2019-02-13 03:53:47.759288,2019-02-13 03:54:07.401552,2019-02-13 03:54:09.737940
2019-02-13 03:53:47.756703,2019-02-13 03:54:07.399870,2019-02-13 03:54:09.738907
2019-02-13 03:53:47.776641,2019-02-13 03:54:07.439166,2019-02-13 03:54:09.835671
2019-02-13 03:53:47.743893,2019-02-13 03:54:07.397284,2019-02-13 03:54:09.836113
2019-02-13 03:53:47.777006,2019-02-13 03:54:07.444655,2019-02-13 03:54:09.836406
2019-02-13 03:54:46.687819,2019-02-13 03:55:06.327003,2019-02-13 03:55:06.744532
2019-02-13 03:54:46.693094,2019-02-13 03:55:06.346308,2019-02-13 03:55:06.913728
2019-02-13 03:54:46.692177,2019-02-13 03:55:06.339995,2019-02-13 03:55:07.077635
2019-02-13 03:54:46.724332,2019-02-13 03:55:06.358229,2019-02-13 03:55:07.078189
2019-02-13 03:54:46.690493,2019-02-13 03:55:06.336387,2019-02-13 03:55:07.495999
2019-02-13 03:54:46.727210,2019-02-13 03:55:06.384453,2019-02-13 03:55:07.600872
2019-02-13 03:54:46.692914,2019-02-13 03:55:06.346086,2019-02-13 03:55:07.693632
2019-02-13 03:54:46.712426,2019-02-13 03:55:06.356035,2019-02-13 03:55:07.695374
2019-02-13 03:54:46.709119,2019-02-13 03:55:06.346676,2019-02-13 03:55:07.696741
2019-02-13 03:54:46.689840,2019-02-13 03:55:06.335380,2019-02-13 03:55:07.698110
2019-02-13 03:54:46.710177,2019-02-13 03:55:06.348204,2019-02-13 03:55:07.699623
2019-02-13 03:54:46.712627,2019-02-13 03:55:06.356231,2019-02-13 03:55:07.701014
2019-02-13 03:54:46.726383,2019-02-13 03:55:06.381819,2019-02-13 03:55:07.702843
2019-02-13 03:54:46.710004,2019-02-13 03:55:06.347963,2019-02-13 03:55:07.704295
2019-02-13 03:54:46.690687,2019-02-13 03:55:06.336683,2019-02-13 03:55:07.792711
2019-02-13 03:54:46.725435,2019-02-13 03:55:06.359839,2019-02-13 03:55:07.793195
2019-02-13 03:54:46.726623,2019-02-13 03:55:06.382587,2019-02-13 03:55:07.793521
2019-02-13 03:54:46.691259,2019-02-13 03:55:06.337798,2019-02-13 03:55:07.793817
2019-02-13 03:54:46.688973,2019-02-13 03:55:06.330074,2019-02-13 03:55:07.794100
2019-02-13 03:54:46.711648,2019-02-13 03:55:06.350354,2019-02-13 03:55:07.794440
2019-02-13 03:54:46.713467,2019-02-13 03:55:06.357314,2019-02-13 03:55:07.794791
2019-02-13 03:54:46.691802,2019-02-13 03:55:06.339025,2019-02-13 03:55:07.795107
2019-02-13 03:54:46.724804,2019-02-13 03:55:06.358856,2019-02-13 03:55:07.883776
2019-02-13 03:54:46.727833,2019-02-13 03:55:06.391119,2019-02-13 03:55:07.884313
2019-02-13 03:54:46.713286,2019-02-13 03:55:06.357031,2019-02-13 03:55:07.884662
2019-02-13 03:54:46.709835,2019-02-13 03:55:06.347681,2019-02-13 03:55:07.884990
2019-02-13 03:54:46.725225,2019-02-13 03:55:06.359564,2019-02-13 03:55:07.885264
2019-02-13 03:54:46.709668,2019-02-13 03:55:06.347461,2019-02-13 03:55:07.885531
2019-02-13 03:54:46.691622,2019-02-13 03:55:06.338673,2019-02-13 03:55:07.885820
2019-02-13 03:54:46.725009,2019-02-13 03:55:06.359255,2019-02-13 03:55:07.897019
2019-02-13 03:54:46.711106,2019-02-13 03:55:06.349466,2019-02-13 03:55:07.897463
2019-02-13 03:54:46.709300,2019-02-13 03:55:06.347001,2019-02-13 03:55:07.997118
2019-02-13 03:54:46.712842,2019-02-13 03:55:06.356436,2019-02-13 03:55:07.997656
2019-02-13 03:54:46.727627,2019-02-13 03:55:06.385707,2019-02-13 03:55:07.998005
2019-02-13 03:54:46.711275,2019-02-13 03:55:06.349745,2019-02-13 03:55:07.998341
2019-02-13 03:54:46.688205,2019-02-13 03:55:06.327656,2019-02-13 03:55:07.998629
2019-02-13 03:54:46.689199,2019-02-13 03:55:06.330794,2019-02-13 03:55:07.998910
2019-02-13 03:54:46.688550,2019-02-13 03:55:06.328789,2019-02-13 03:55:07.999238
2019-02-13 03:54:46.724553,2019-02-13 03:55:06.358577,2019-02-13 03:55:07.999565
2019-02-13 03:54:46.712062,2019-02-13 03:55:06.355598,2019-02-13 03:55:08.094759
2019-02-13 03:54:46.710922,2019-02-13 03:55:06.349102,2019-02-13 03:55:08.095322
2019-02-13 03:54:46.690294,2019-02-13 03:55:06.336083,2019-02-13 03:55:08.095694
2019-02-13 03:54:46.728545,2019-02-13 03:55:06.391886,2019-02-13 03:55:08.095989
2019-02-13 03:54:46.689594,2019-02-13 03:55:06.332030,2019-02-13 03:55:08.096278
2019-02-13 03:54:46.690048,2019-02-13 03:55:06.335755,2019-02-13 03:55:08.096559
2019-02-13 03:54:46.691444,2019-02-13 03:55:06.338218,2019-02-13 03:55:08.096863
2019-02-13 03:54:46.689394,2019-02-13 03:55:06.331410,2019-02-13 03:55:08.101381
2019-02-13 03:54:46.726820,2019-02-13 03:55:06.383205,2019-02-13 03:55:08.195633
2019-02-13 03:54:46.728742,2019-02-13 03:55:06.392123,2019-02-13 03:55:08.196121
2019-02-13 03:54:46.691050,2019-02-13 03:55:06.337465,2019-02-13 03:55:08.196469
2019-02-13 03:54:46.727416,2019-02-13 03:55:06.385095,2019-02-13 03:55:08.196750
2019-02-13 03:54:46.688337,2019-02-13 03:55:06.328123,2019-02-13 03:55:08.197027
2019-02-13 03:54:46.710586,2019-02-13 03:55:06.348653,2019-02-13 03:55:08.197300
2019-02-13 03:54:46.709501,2019-02-13 03:55:06.347230,2019-02-13 03:55:08.197677
2019-02-13 03:54:46.711882,2019-02-13 03:55:06.350624,2019-02-13 03:55:08.203743
2019-02-13 03:54:46.727044,2019-02-13 03:55:06.383848,2019-02-13 03:55:08.288095
2019-02-13 03:54:46.692001,2019-02-13 03:55:06.339482,2019-02-13 03:55:08.288662
2019-02-13 03:54:46.728316,2019-02-13 03:55:06.391633,2019-02-13 03:55:08.289070
2019-02-13 03:54:46.692359,2019-02-13 03:55:06.340239,2019-02-13 03:55:08.289407
2019-02-13 03:54:46.725655,2019-02-13 03:55:06.360079,2019-02-13 03:55:08.289721
2019-02-13 03:54:46.690867,2019-02-13 03:55:06.337075,2019-02-13 03:55:08.290610
2019-02-13 03:54:46.692543,2019-02-13 03:55:06.345644,2019-02-13 03:55:08.291063
2019-02-13 03:54:46.726087,2019-02-13 03:55:06.381014,2019-02-13 03:55:08.306440
2019-02-13 03:54:46.710756,2019-02-13 03:55:06.348886,2019-02-13 03:55:08.307066
2019-02-13 03:54:46.728069,2019-02-13 03:55:06.391336,2019-02-13 03:55:08.394071
2019-02-13 03:54:46.713708,2019-02-13 03:55:06.357610,2019-02-13 03:55:08.394745
2019-02-13 03:54:46.725875,2019-02-13 03:55:06.360314,2019-02-13 03:55:08.395331
2019-02-13 03:54:46.712257,2019-02-13 03:55:06.355813,2019-02-13 03:55:08.395727
2019-02-13 03:54:46.713080,2019-02-13 03:55:06.356650,2019-02-13 03:55:08.397110
2019-02-13 03:54:46.688746,2019-02-13 03:55:06.329418,2019-02-13 03:55:08.397676
2019-02-13 03:54:46.710426,2019-02-13 03:55:06.348435,2019-02-13 03:55:08.398288
2019-02-13 03:54:46.692728,2019-02-13 03:55:06.345902,2019-02-13 03:55:08.408826
2019-02-13 03:54:46.711442,2019-02-13 03:55:06.350026,2019-02-13 03:55:08.409372
2019-02-13 03:54:46.708923,2019-02-13 03:55:06.346498,2019-02-13 03:55:08.511576
2019-02-13 03:54:46.723998,2019-02-13 03:55:06.357886,2019-02-13 03:55:08.512084
2019-02-13 03:55:45.699135,2019-02-13 03:56:05.354410,2019-02-13 03:56:05.564713
2019-02-13 03:55:45.686093,2019-02-13 03:56:05.345804,2019-02-13 03:56:05.667457
2019-02-13 03:55:45.697759,2019-02-13 03:56:05.347823,2019-02-13 03:56:05.869346
2019-02-13 03:55:45.672565,2019-02-13 03:56:05.324473,2019-02-13 03:56:06.788899
2019-02-13 03:55:45.662504,2019-02-13 03:56:05.320661,2019-02-13 03:56:06.891167
2019-02-13 03:55:45.682965,2019-02-13 03:56:05.343801,2019-02-13 03:56:06.982630
2019-02-13 03:55:45.698381,2019-02-13 03:56:05.353565,2019-02-13 03:56:06.983097
2019-02-13 03:55:45.683379,2019-02-13 03:56:05.344145,2019-02-13 03:56:06.983395
2019-02-13 03:55:45.683174,2019-02-13 03:56:05.343974,2019-02-13 03:56:07.114034
2019-02-13 03:55:45.669827,2019-02-13 03:56:05.322437,2019-02-13 03:56:07.267070
2019-02-13 03:55:45.672336,2019-02-13 03:56:05.324300,2019-02-13 03:56:07.294679
2019-02-13 03:55:45.681678,2019-02-13 03:56:05.336592,2019-02-13 03:56:07.392101
2019-02-13 03:55:45.671862,2019-02-13 03:56:05.323944,2019-02-13 03:56:07.392693
2019-02-13 03:55:45.669131,2019-02-13 03:56:05.321792,2019-02-13 03:56:07.393024
2019-02-13 03:55:45.685593,2019-02-13 03:56:05.345480,2019-02-13 03:56:07.393316
2019-02-13 03:55:45.682554,2019-02-13 03:56:05.343481,2019-02-13 03:56:07.393605
2019-02-13 03:55:45.663967,2019-02-13 03:56:05.321037,2019-02-13 03:56:07.393886
2019-02-13 03:55:45.684693,2019-02-13 03:56:05.344980,2019-02-13 03:56:07.394224
2019-02-13 03:55:45.683565,2019-02-13 03:56:05.344306,2019-02-13 03:56:07.394730
2019-02-13 03:55:45.697515,2019-02-13 03:56:05.347550,2019-02-13 03:56:07.485882
2019-02-13 03:55:45.682347,2019-02-13 03:56:05.343303,2019-02-13 03:56:07.486433
2019-02-13 03:55:45.696244,2019-02-13 03:56:05.346505,2019-02-13 03:56:07.486787
2019-02-13 03:55:45.658566,2019-02-13 03:56:05.319614,2019-02-13 03:56:07.487065
2019-02-13 03:55:45.659443,2019-02-13 03:56:05.319907,2019-02-13 03:56:07.487332
2019-02-13 03:55:45.671372,2019-02-13 03:56:05.323551,2019-02-13 03:56:07.487597
2019-02-13 03:55:45.700105,2019-02-13 03:56:05.355146,2019-02-13 03:56:07.487900
2019-02-13 03:55:45.668877,2019-02-13 03:56:05.321607,2019-02-13 03:56:07.494196
2019-02-13 03:55:45.672803,2019-02-13 03:56:05.324656,2019-02-13 03:56:07.591931
2019-02-13 03:55:45.681464,2019-02-13 03:56:05.335668,2019-02-13 03:56:07.592452
2019-02-13 03:55:45.683797,2019-02-13 03:56:05.344462,2019-02-13 03:56:07.592789
2019-02-13 03:55:45.699358,2019-02-13 03:56:05.354659,2019-02-13 03:56:07.593061
2019-02-13 03:55:45.670390,2019-02-13 03:56:05.322800,2019-02-13 03:56:07.593329
2019-02-13 03:55:45.685858,2019-02-13 03:56:05.345634,2019-02-13 03:56:07.593593
2019-02-13 03:55:45.725994,2019-02-13 03:56:05.355774,2019-02-13 03:56:07.593877
2019-02-13 03:55:45.671594,2019-02-13 03:56:05.323760,2019-02-13 03:56:07.596765
2019-02-13 03:55:45.681170,2019-02-13 03:56:05.333713,2019-02-13 03:56:07.597103
2019-02-13 03:55:45.726181,2019-02-13 03:56:05.356022,2019-02-13 03:56:07.681820
2019-02-13 03:55:45.696556,2019-02-13 03:56:05.346728,2019-02-13 03:56:07.682348
2019-02-13 03:55:45.670623,2019-02-13 03:56:05.322990,2019-02-13 03:56:07.682706
2019-02-13 03:55:45.699629,2019-02-13 03:56:05.354907,2019-02-13 03:56:07.682985
2019-02-13 03:55:45.669599,2019-02-13 03:56:05.322184,2019-02-13 03:56:07.683257
2019-02-13 03:55:45.669369,2019-02-13 03:56:05.321987,2019-02-13 03:56:07.683545
2019-02-13 03:55:45.663243,2019-02-13 03:56:05.320845,2019-02-13 03:56:07.683844
2019-02-13 03:55:45.685322,2019-02-13 03:56:05.345323,2019-02-13 03:56:07.699227
2019-02-13 03:55:45.726577,2019-02-13 03:56:05.356411,2019-02-13 03:56:07.699662
2019-02-13 03:55:45.698006,2019-02-13 03:56:05.348126,2019-02-13 03:56:07.789583
2019-02-13 03:55:45.727141,2019-02-13 03:56:05.356882,2019-02-13 03:56:07.790368
2019-02-13 03:55:45.700608,2019-02-13 03:56:05.355527,2019-02-13 03:56:07.790764
2019-02-13 03:55:45.668640,2019-02-13 03:56:05.321415,2019-02-13 03:56:07.791058
2019-02-13 03:55:45.672086,2019-02-13 03:56:05.324119,2019-02-13 03:56:07.791334
2019-02-13 03:55:45.660081,2019-02-13 03:56:05.320039,2019-02-13 03:56:07.791609
2019-02-13 03:55:45.726898,2019-02-13 03:56:05.356722,2019-02-13 03:56:07.791906
2019-02-13 03:55:45.684955,2019-02-13 03:56:05.345162,2019-02-13 03:56:07.801587
2019-02-13 03:55:45.698653,2019-02-13 03:56:05.353840,2019-02-13 03:56:07.904499
2019-02-13 03:55:45.696002,2019-02-13 03:56:05.346234,2019-02-13 03:56:08.056790
2019-02-13 03:55:45.670117,2019-02-13 03:56:05.322618,2019-02-13 03:56:08.108952
2019-02-13 03:55:45.668384,2019-02-13 03:56:05.321225,2019-02-13 03:56:08.109535
2019-02-13 03:55:45.660868,2019-02-13 03:56:05.320265,2019-02-13 03:56:08.109949
2019-02-13 03:55:45.697140,2019-02-13 03:56:05.347206,2019-02-13 03:56:08.211884
2019-02-13 03:55:45.682098,2019-02-13 03:56:05.337583,2019-02-13 03:56:08.213165
2019-02-13 03:55:45.700394,2019-02-13 03:56:05.355342,2019-02-13 03:56:08.214149
2019-02-13 03:55:45.727551,2019-02-13 03:56:05.357078,2019-02-13 03:56:08.215239
2019-02-13 03:55:45.696841,2019-02-13 03:56:05.346953,2019-02-13 03:56:08.216198
2019-02-13 03:55:45.661649,2019-02-13 03:56:05.320458,2019-02-13 03:56:08.217155
2019-02-13 03:55:45.681888,2019-02-13 03:56:05.337062,2019-02-13 03:56:08.218180
2019-02-13 03:55:45.698931,2019-02-13 03:56:05.354094,2019-02-13 03:56:08.293216
