timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-01-23 12:17:43.783290,2019-01-23 12:18:04.688,2019-01-23 12:18:03.876437,,
2019-01-23 12:17:43.782546,2019-01-23 12:18:04.666,2019-01-23 12:18:03.875574,,
2019-01-23 12:17:43.788919,2019-01-23 12:18:04.666,2019-01-23 12:18:03.891560,,
2019-01-23 12:17:43.805762,2019-01-23 12:18:04.665,2019-01-23 12:18:04.015309,,
2019-01-23 12:17:43.781226,2019-01-23 12:18:04.665,2019-01-23 12:18:03.874354,,
2019-01-23 12:17:43.801659,2019-01-23 12:18:04.665,2019-01-23 12:18:03.915553,,
2019-01-23 12:17:43.790047,2019-01-23 12:18:06.177,2019-01-23 12:18:03.892754,,
2019-01-23 12:17:43.779916,2019-01-23 12:18:06.98,2019-01-23 12:18:03.862631,,
2019-01-23 12:17:43.776569,2019-01-23 12:18:06.22,2019-01-23 12:18:03.861947,,
2019-01-23 12:17:43.805510,2019-01-23 12:18:05.945,2019-01-23 12:18:03.919556,,
2019-01-23 12:17:43.787400,2019-01-23 12:18:05.713,2019-01-23 12:18:03.889683,,
2019-01-23 12:17:43.774368,2019-01-23 12:18:06.352,2019-01-23 12:18:03.858603,,
2019-01-23 12:17:43.780648,2019-01-23 12:18:06.324,2019-01-23 12:18:03.873878,,
2019-01-23 12:17:43.789161,2019-01-23 12:18:06.415,2019-01-23 12:18:03.891819,,
2019-01-23 12:17:43.787080,2019-01-23 12:18:06.474,2019-01-23 12:18:03.877553,,
2019-01-23 12:17:43.782787,2019-01-23 12:18:06.537,2019-01-23 12:18:03.875827,,
2019-01-23 12:18:44.174518,2019-01-23 12:19:04.517,2019-01-23 12:19:04.418573,,
2019-01-23 12:18:44.171314,2019-01-23 12:19:04.617,2019-01-23 12:19:04.416603,,
2019-01-23 12:18:44.172951,2019-01-23 12:19:04.620,2019-01-23 12:19:04.417599,,
2019-01-23 12:18:44.196757,2019-01-23 12:19:04.618,2019-01-23 12:19:04.419784,,
2019-01-23 12:18:44.173730,2019-01-23 12:19:04.618,2019-01-23 12:19:04.418089,,
2019-01-23 12:18:44.195985,2019-01-23 12:19:04.617,2019-01-23 12:19:04.419307,,
2019-01-23 12:18:44.172587,2019-01-23 12:19:04.617,2019-01-23 12:19:04.417361,,
2019-01-23 12:18:44.216273,2019-01-23 12:19:05.142,2019-01-23 12:19:04.436022,,
2019-01-23 12:18:44.394173,2019-01-23 12:19:05.138,2019-01-23 12:19:04.481148,,
2019-01-23 12:18:44.215788,2019-01-23 12:19:05.136,2019-01-23 12:19:04.435736,,
2019-01-23 12:18:44.237082,2019-01-23 12:19:05.36,2019-01-23 12:19:04.446151,,
2019-01-23 12:18:44.336772,2019-01-23 12:19:04.939,2019-01-23 12:19:04.479363,,
2019-01-23 12:18:44.237379,2019-01-23 12:19:04.937,2019-01-23 12:19:04.446396,,
2019-01-23 12:18:44.395309,2019-01-23 12:19:04.937,2019-01-23 12:19:04.502651,,
2019-01-23 12:18:44.218611,2019-01-23 12:19:04.936,2019-01-23 12:19:04.437690,,
2019-01-23 12:18:44.238258,2019-01-23 12:19:04.936,2019-01-23 12:19:04.447169,,
2019-01-23 12:18:44.169635,2019-01-23 12:19:04.936,2019-01-23 12:19:04.415674,,
2019-01-23 12:18:44.198884,2019-01-23 12:19:04.848,2019-01-23 12:19:04.434017,,
2019-01-23 12:18:44.170783,2019-01-23 12:19:04.845,2019-01-23 12:19:04.416342,,
2019-01-23 12:18:44.334613,2019-01-23 12:19:04.842,2019-01-23 12:19:04.477053,,
2019-01-23 12:18:44.333338,2019-01-23 12:19:04.839,2019-01-23 12:19:04.448877,,
2019-01-23 12:18:44.174882,2019-01-23 12:19:04.839,2019-01-23 12:19:04.418814,,
2019-01-23 12:18:44.217416,2019-01-23 12:19:04.836,2019-01-23 12:19:04.436793,,
2019-01-23 12:18:44.393663,2019-01-23 12:19:04.835,2019-01-23 12:19:04.480493,,
2019-01-23 12:18:44.393213,2019-01-23 12:19:04.835,2019-01-23 12:19:04.480249,,
2019-01-23 12:18:44.237667,2019-01-23 12:19:04.733,2019-01-23 12:19:04.446661,,
2019-01-23 12:18:44.218206,2019-01-23 12:19:04.731,2019-01-23 12:19:04.437406,,
2019-01-23 12:18:44.197053,2019-01-23 12:19:04.727,2019-01-23 12:19:04.420048,,
2019-01-23 12:18:44.335851,2019-01-23 12:19:04.727,2019-01-23 12:19:04.478626,,
2019-01-23 12:18:44.199495,2019-01-23 12:19:04.725,2019-01-23 12:19:04.434511,,
2019-01-23 12:18:44.394693,2019-01-23 12:19:05.958,2019-01-23 12:19:04.502154,,
2019-01-23 12:18:44.198014,2019-01-23 12:19:04.725,2019-01-23 12:19:04.420790,,
2019-01-23 12:18:44.196348,2019-01-23 12:19:04.725,2019-01-23 12:19:04.419546,,
2019-01-23 12:18:44.215112,2019-01-23 12:19:04.724,2019-01-23 12:19:04.435489,,
2019-01-23 12:18:44.236386,2019-01-23 12:19:04.724,2019-01-23 12:19:04.445648,,
2019-01-23 12:18:44.174131,2019-01-23 12:19:04.724,2019-01-23 12:19:04.418335,,
2019-01-23 12:18:44.199189,2019-01-23 12:19:06.115,2019-01-23 12:19:04.434267,,
2019-01-23 12:18:44.239423,2019-01-23 12:19:06.147,2019-01-23 12:19:04.447835,,
2019-01-23 12:18:44.170295,2019-01-23 12:19:06.90,2019-01-23 12:19:04.416119,,
2019-01-23 12:18:44.237958,2019-01-23 12:19:06.63,2019-01-23 12:19:04.446915,,
2019-01-23 12:18:44.199879,2019-01-23 12:19:06.40,2019-01-23 12:19:04.434752,,
2019-01-23 12:18:44.333833,2019-01-23 12:19:06.13,2019-01-23 12:19:04.449624,,
2019-01-23 12:18:44.172147,2019-01-23 12:19:05.930,2019-01-23 12:19:04.417075,,
2019-01-23 12:18:44.175281,2019-01-23 12:19:05.877,2019-01-23 12:19:04.419065,,
2019-01-23 12:18:44.333545,2019-01-23 12:19:05.853,2019-01-23 12:19:04.449286,,
2019-01-23 12:18:44.238680,2019-01-23 12:19:05.747,2019-01-23 12:19:04.447561,,
2019-01-23 12:18:44.239864,2019-01-23 12:19:05.668,2019-01-23 12:19:04.448228,,
2019-01-23 12:18:44.236012,2019-01-23 12:19:05.641,2019-01-23 12:19:04.445275,,
2019-01-23 12:18:44.197338,2019-01-23 12:19:05.588,2019-01-23 12:19:04.420303,,
2019-01-23 12:18:44.200567,2019-01-23 12:19:05.560,2019-01-23 12:19:04.435234,,
2019-01-23 12:18:44.216755,2019-01-23 12:19:05.530,2019-01-23 12:19:04.436292,,
2019-01-23 12:18:44.334093,2019-01-23 12:19:05.396,2019-01-23 12:19:04.449908,,
2019-01-23 12:18:44.235618,2019-01-23 12:19:05.366,2019-01-23 12:19:04.438195,,
2019-01-23 12:18:44.335198,2019-01-23 12:19:05.238,2019-01-23 12:19:04.477947,,
2019-01-23 12:18:44.333045,2019-01-23 12:19:05.238,2019-01-23 12:19:04.448552,,
2019-01-23 12:18:44.337291,2019-01-23 12:19:05.237,2019-01-23 12:19:04.479995,,
2019-01-23 12:18:44.334945,2019-01-23 12:19:05.236,2019-01-23 12:19:04.477619,,
2019-01-23 12:18:44.334350,2019-01-23 12:19:05.143,2019-01-23 12:19:04.476646,,
2019-01-23 12:18:44.217105,2019-01-23 12:19:05.143,2019-01-23 12:19:04.436546,,
2019-01-23 12:18:44.336445,2019-01-23 12:19:05.142,2019-01-23 12:19:04.479122,,
2019-01-23 12:18:44.173339,2019-01-23 12:19:05.142,2019-01-23 12:19:04.417837,,
2019-01-23 12:18:44.394954,2019-01-23 12:19:07.59,2019-01-23 12:19:04.502405,,
2019-01-23 12:18:44.336107,2019-01-23 12:19:06.904,2019-01-23 12:19:04.478878,,
2019-01-23 12:18:44.235193,2019-01-23 12:19:06.777,2019-01-23 12:19:04.437940,,
2019-01-23 12:18:44.198591,2019-01-23 12:19:06.695,2019-01-23 12:19:04.433716,,
2019-01-23 12:18:44.236713,2019-01-23 12:19:06.209,2019-01-23 12:19:04.445905,,
2019-01-23 12:18:44.217738,2019-01-23 12:19:06.180,2019-01-23 12:19:04.437032,,
2019-01-23 12:18:44.337039,2019-01-23 12:19:07.254,2019-01-23 12:19:04.479660,,
2019-01-23 12:18:44.197629,2019-01-23 12:19:07.141,2019-01-23 12:19:04.420545,,
2019-01-23 12:18:44.198310,2019-01-23 12:19:07.310,2019-01-23 12:19:04.421084,,
2019-01-23 12:18:44.335566,2019-01-23 12:19:07.279,2019-01-23 12:19:04.478374,,
2019-01-23 12:18:44.171727,2019-01-23 12:19:07.396,2019-01-23 12:19:04.416838,,
2019-01-23 12:18:44.200216,2019-01-23 12:19:07.475,2019-01-23 12:19:04.434993,,
2019-01-23 12:18:44.394435,2019-01-23 12:19:07.514,2019-01-23 12:19:04.501839,,
2019-01-23 12:18:44.393893,2019-01-23 12:19:07.549,2019-01-23 12:19:04.480809,,
2019-01-23 12:19:44.640830,2019-01-23 12:20:04.889,2019-01-23 12:20:04.804625,,
2019-01-23 12:19:44.637134,2019-01-23 12:20:04.989,2019-01-23 12:20:04.801090,,
2019-01-23 12:19:44.686019,2019-01-23 12:20:04.994,2019-01-23 12:20:04.849093,,
2019-01-23 12:19:44.639791,2019-01-23 12:20:04.992,2019-01-23 12:20:04.803599,,
2019-01-23 12:19:44.681193,2019-01-23 12:20:05.34,2019-01-23 12:20:04.812226,,
2019-01-23 12:19:44.638176,2019-01-23 12:20:05.90,2019-01-23 12:20:04.802109,,
2019-01-23 12:19:44.640060,2019-01-23 12:20:05.99,2019-01-23 12:20:04.803851,,
2019-01-23 12:19:44.780090,2019-01-23 12:20:05.99,2019-01-23 12:20:04.898851,,
2019-01-23 12:19:44.639534,2019-01-23 12:20:05.98,2019-01-23 12:20:04.803353,,
2019-01-23 12:19:44.684052,2019-01-23 12:20:05.94,2019-01-23 12:20:04.846935,,
2019-01-23 12:19:44.642831,2019-01-23 12:20:05.93,2019-01-23 12:20:04.805135,,
2019-01-23 12:19:44.645702,2019-01-23 12:20:05.93,2019-01-23 12:20:04.810744,,
2019-01-23 12:19:44.643216,2019-01-23 12:20:05.91,2019-01-23 12:20:04.808170,,
2019-01-23 12:19:44.639273,2019-01-23 12:20:05.200,2019-01-23 12:20:04.803111,,
2019-01-23 12:19:44.643753,2019-01-23 12:20:05.198,2019-01-23 12:20:04.808852,,
2019-01-23 12:19:44.685114,2019-01-23 12:20:05.197,2019-01-23 12:20:04.848202,,
2019-01-23 12:19:44.637909,2019-01-23 12:20:05.196,2019-01-23 12:20:04.801849,,
2019-01-23 12:19:44.683169,2019-01-23 12:20:05.196,2019-01-23 12:20:04.845973,,
2019-01-23 12:19:44.698664,2019-01-23 12:20:05.196,2019-01-23 12:20:04.858280,,
2019-01-23 12:19:44.636872,2019-01-23 12:20:05.196,2019-01-23 12:20:04.800805,,
2019-01-23 12:19:44.682859,2019-01-23 12:20:05.195,2019-01-23 12:20:04.845593,,
2019-01-23 12:19:44.684856,2019-01-23 12:20:05.195,2019-01-23 12:20:04.847812,,
2019-01-23 12:19:44.647367,2019-01-23 12:20:05.195,2019-01-23 12:20:04.811973,,
2019-01-23 12:19:44.638733,2019-01-23 12:20:05.193,2019-01-23 12:20:04.802606,,
2019-01-23 12:19:44.641159,2019-01-23 12:20:05.193,2019-01-23 12:20:04.804879,,
2019-01-23 12:19:44.699172,2019-01-23 12:20:05.821,2019-01-23 12:20:04.858842,,
2019-01-23 12:19:44.637651,2019-01-23 12:20:05.739,2019-01-23 12:20:04.801602,,
2019-01-23 12:19:44.682162,2019-01-23 12:20:05.715,2019-01-23 12:20:04.812719,,
2019-01-23 12:19:44.635897,2019-01-23 12:20:05.660,2019-01-23 12:20:04.799856,,
2019-01-23 12:19:44.698920,2019-01-23 12:20:05.639,2019-01-23 12:20:04.858588,,
2019-01-23 12:19:44.700304,2019-01-23 12:20:05.604,2019-01-23 12:20:04.860548,,
2019-01-23 12:19:44.646542,2019-01-23 12:20:05.603,2019-01-23 12:20:04.811707,,
2019-01-23 12:19:44.681739,2019-01-23 12:20:05.603,2019-01-23 12:20:04.812476,,
2019-01-23 12:19:44.644540,2019-01-23 12:20:05.603,2019-01-23 12:20:04.809724,,
2019-01-23 12:19:44.636602,2019-01-23 12:20:05.510,2019-01-23 12:20:04.800556,,
2019-01-23 12:19:44.684312,2019-01-23 12:20:05.513,2019-01-23 12:20:04.847225,,
2019-01-23 12:19:44.779412,2019-01-23 12:20:05.515,2019-01-23 12:20:04.898331,,
2019-01-23 12:19:44.699721,2019-01-23 12:20:05.507,2019-01-23 12:20:04.859345,,
2019-01-23 12:19:44.699431,2019-01-23 12:20:06.228,2019-01-23 12:20:04.859092,,
2019-01-23 12:19:44.700602,2019-01-23 12:20:05.504,2019-01-23 12:20:04.895355,,
2019-01-23 12:19:44.777990,2019-01-23 12:20:05.502,2019-01-23 12:20:04.897133,,
2019-01-23 12:19:44.696655,2019-01-23 12:20:05.502,2019-01-23 12:20:04.849346,,
2019-01-23 12:19:44.682532,2019-01-23 12:20:05.502,2019-01-23 12:20:04.845018,,
2019-01-23 12:19:44.645357,2019-01-23 12:20:05.403,2019-01-23 12:20:04.810489,,
2019-01-23 12:19:44.778769,2019-01-23 12:20:05.402,2019-01-23 12:20:04.897767,,
2019-01-23 12:19:44.701321,2019-01-23 12:20:05.402,2019-01-23 12:20:04.896741,,
2019-01-23 12:19:44.685366,2019-01-23 12:20:05.402,2019-01-23 12:20:04.848587,,
2019-01-23 12:19:44.700013,2019-01-23 12:20:05.305,2019-01-23 12:20:04.859716,,
2019-01-23 12:19:44.700919,2019-01-23 12:20:05.305,2019-01-23 12:20:04.896276,,
2019-01-23 12:19:44.698400,2019-01-23 12:20:05.303,2019-01-23 12:20:04.857937,,
2019-01-23 12:19:44.637395,2019-01-23 12:20:05.303,2019-01-23 12:20:04.801353,,
2019-01-23 12:19:44.638457,2019-01-23 12:20:05.302,2019-01-23 12:20:04.802357,,
2019-01-23 12:19:44.640573,2019-01-23 12:20:07.79,2019-01-23 12:20:04.804374,,
2019-01-23 12:19:44.644272,2019-01-23 12:20:05.302,2019-01-23 12:20:04.809336,,
2019-01-23 12:19:44.698125,2019-01-23 12:20:05.301,2019-01-23 12:20:04.857586,,
2019-01-23 12:19:44.640320,2019-01-23 12:20:05.301,2019-01-23 12:20:04.804108,,
2019-01-23 12:19:44.645085,2019-01-23 12:20:05.301,2019-01-23 12:20:04.810234,,
2019-01-23 12:19:44.779052,2019-01-23 12:20:05.293,2019-01-23 12:20:04.898065,,
2019-01-23 12:19:44.779819,2019-01-23 12:20:07.189,2019-01-23 12:20:04.898591,,
2019-01-23 12:19:44.697033,2019-01-23 12:20:06.969,2019-01-23 12:20:04.849739,,
2019-01-23 12:19:44.697330,2019-01-23 12:20:06.944,2019-01-23 12:20:04.856266,,
2019-01-23 12:19:44.638999,2019-01-23 12:20:06.917,2019-01-23 12:20:04.802858,,
2019-01-23 12:19:44.636362,2019-01-23 12:20:06.892,2019-01-23 12:20:04.800297,,
2019-01-23 12:19:44.643492,2019-01-23 12:20:06.326,2019-01-23 12:20:04.808595,,
2019-01-23 12:19:44.697602,2019-01-23 12:20:06.288,2019-01-23 12:20:04.856680,,
2019-01-23 12:19:44.697858,2019-01-23 12:20:06.260,2019-01-23 12:20:04.857104,,
2019-01-23 12:19:44.646245,2019-01-23 12:20:06.193,2019-01-23 12:20:04.811355,,
2019-01-23 12:19:44.645976,2019-01-23 12:20:07.487,2019-01-23 12:20:04.811082,,
2019-01-23 12:19:44.683770,2019-01-23 12:20:05.890,2019-01-23 12:20:04.846641,,
2019-01-23 12:19:44.684580,2019-01-23 12:20:07.436,2019-01-23 12:20:04.847528,,
2019-01-23 12:19:44.683471,2019-01-23 12:20:07.268,2019-01-23 12:20:04.846314,,
2019-01-23 12:19:44.685731,2019-01-23 12:20:07.571,2019-01-23 12:20:04.848848,,
2019-01-23 12:19:44.644803,2019-01-23 12:20:07.632,2019-01-23 12:20:04.809980,,
2019-01-23 12:19:44.778384,2019-01-23 12:20:07.711,2019-01-23 12:20:04.897485,,
2019-01-23 12:19:44.644013,2019-01-23 12:20:07.767,2019-01-23 12:20:04.809095,,
2019-01-23 12:20:45.126091,2019-01-23 12:21:05.435,2019-01-23 12:21:05.240279,,
2019-01-23 12:20:45.113554,2019-01-23 12:21:05.439,2019-01-23 12:21:05.230503,,
2019-01-23 12:20:45.114306,2019-01-23 12:21:05.439,2019-01-23 12:21:05.232796,,
2019-01-23 12:20:45.124534,2019-01-23 12:21:05.438,2019-01-23 12:21:05.238989,,
2019-01-23 12:20:45.115561,2019-01-23 12:21:05.437,2019-01-23 12:21:05.235854,,
2019-01-23 12:20:45.114552,2019-01-23 12:21:05.548,2019-01-23 12:21:05.233062,,
2019-01-23 12:20:45.112801,2019-01-23 12:21:05.544,2019-01-23 12:21:05.229769,,
2019-01-23 12:20:45.111800,2019-01-23 12:21:05.542,2019-01-23 12:21:05.228813,,
2019-01-23 12:20:45.223485,2019-01-23 12:21:05.542,2019-01-23 12:21:05.318281,,
2019-01-23 12:20:45.116323,2019-01-23 12:21:05.541,2019-01-23 12:21:05.236661,,
2019-01-23 12:20:45.114804,2019-01-23 12:21:05.742,2019-01-23 12:21:05.233312,,
2019-01-23 12:20:45.113310,2019-01-23 12:21:05.541,2019-01-23 12:21:05.230260,,
2019-01-23 12:20:45.139750,2019-01-23 12:21:05.809,2019-01-23 12:21:05.245934,,
2019-01-23 12:20:45.222953,2019-01-23 12:21:05.772,2019-01-23 12:21:05.317478,,
2019-01-23 12:20:45.115058,2019-01-23 12:21:05.773,2019-01-23 12:21:05.233565,,
2019-01-23 12:20:45.222705,2019-01-23 12:21:05.770,2019-01-23 12:21:05.317215,,
2019-01-23 12:20:45.225700,2019-01-23 12:21:05.766,2019-01-23 12:21:05.332180,,
2019-01-23 12:20:45.224803,2019-01-23 12:21:05.764,2019-01-23 12:21:05.330929,,
2019-01-23 12:20:45.135697,2019-01-23 12:21:05.762,2019-01-23 12:21:05.244140,,
2019-01-23 12:20:45.123784,2019-01-23 12:21:05.755,2019-01-23 12:21:05.238215,,
2019-01-23 12:20:45.223220,2019-01-23 12:21:05.758,2019-01-23 12:21:05.317766,,
2019-01-23 12:20:45.113072,2019-01-23 12:21:05.759,2019-01-23 12:21:05.230010,,
2019-01-23 12:20:45.211720,2019-01-23 12:21:05.754,2019-01-23 12:21:05.315822,,
2019-01-23 12:20:45.137772,2019-01-23 12:21:05.759,2019-01-23 12:21:05.245657,,
2019-01-23 12:20:45.209652,2019-01-23 12:21:05.753,2019-01-23 12:21:05.247604,,
2019-01-23 12:20:45.207958,2019-01-23 12:21:05.650,2019-01-23 12:21:05.246537,,
2019-01-23 12:20:45.125348,2019-01-23 12:21:05.648,2019-01-23 12:21:05.239497,,
2019-01-23 12:20:45.126361,2019-01-23 12:21:05.647,2019-01-23 12:21:05.240548,,
2019-01-23 12:20:45.111112,2019-01-23 12:21:05.647,2019-01-23 12:21:05.228368,,
2019-01-23 12:20:45.212225,2019-01-23 12:21:05.646,2019-01-23 12:21:05.316654,,
2019-01-23 12:20:45.137506,2019-01-23 12:21:05.646,2019-01-23 12:21:05.245398,,
2019-01-23 12:20:45.210204,2019-01-23 12:21:05.645,2019-01-23 12:21:05.313735,,
2019-01-23 12:20:45.127219,2019-01-23 12:21:05.644,2019-01-23 12:21:05.243893,,
2019-01-23 12:20:45.122549,2019-01-23 12:21:05.644,2019-01-23 12:21:05.237150,,
2019-01-23 12:20:45.223984,2019-01-23 12:21:06.916,2019-01-23 12:21:05.329778,,
2019-01-23 12:20:45.114053,2019-01-23 12:21:06.857,2019-01-23 12:21:05.232330,,
2019-01-23 12:20:45.136642,2019-01-23 12:21:06.824,2019-01-23 12:21:05.244631,,
2019-01-23 12:20:45.125847,2019-01-23 12:21:06.657,2019-01-23 12:21:05.240024,,
2019-01-23 12:20:45.136316,2019-01-23 12:21:06.582,2019-01-23 12:21:05.244381,,
2019-01-23 12:20:45.123034,2019-01-23 12:21:06.83,2019-01-23 12:21:05.237397,,
2019-01-23 12:20:45.211410,2019-01-23 12:21:06.82,2019-01-23 12:21:05.315241,,
2019-01-23 12:20:45.112064,2019-01-23 12:21:06.81,2019-01-23 12:21:05.229037,,
2019-01-23 12:20:45.224237,2019-01-23 12:21:06.79,2019-01-23 12:21:05.330158,,
2019-01-23 12:20:45.225953,2019-01-23 12:21:06.78,2019-01-23 12:21:05.332593,,
2019-01-23 12:20:45.123311,2019-01-23 12:21:06.40,2019-01-23 12:21:05.237638,,
2019-01-23 12:20:45.211138,2019-01-23 12:21:05.982,2019-01-23 12:21:05.314910,,
2019-01-23 12:20:45.207262,2019-01-23 12:21:05.979,2019-01-23 12:21:05.246274,,
2019-01-23 12:20:45.223744,2019-01-23 12:21:05.978,2019-01-23 12:21:05.329254,,
2019-01-23 12:20:45.115303,2019-01-23 12:21:07.394,2019-01-23 12:21:05.233804,,
2019-01-23 12:20:45.125596,2019-01-23 12:21:05.961,2019-01-23 12:21:05.239763,,
2019-01-23 12:20:45.126918,2019-01-23 12:21:05.879,2019-01-23 12:21:05.243631,,
2019-01-23 12:20:45.225343,2019-01-23 12:21:05.878,2019-01-23 12:21:05.331896,,
2019-01-23 12:20:45.113797,2019-01-23 12:21:05.876,2019-01-23 12:21:05.230742,,
2019-01-23 12:20:45.115822,2019-01-23 12:21:05.875,2019-01-23 12:21:05.236170,,
2019-01-23 12:20:45.116574,2019-01-23 12:21:05.873,2019-01-23 12:21:05.236905,,
2019-01-23 12:20:45.209906,2019-01-23 12:21:05.872,2019-01-23 12:21:05.247888,,
2019-01-23 12:20:45.125070,2019-01-23 12:21:05.872,2019-01-23 12:21:05.239238,,
2019-01-23 12:20:45.208423,2019-01-23 12:21:07.588,2019-01-23 12:21:05.246806,,
2019-01-23 12:20:45.211976,2019-01-23 12:21:05.836,2019-01-23 12:21:05.316353,,
2019-01-23 12:20:45.124038,2019-01-23 12:21:07.568,2019-01-23 12:21:05.238475,,
2019-01-23 12:20:45.222357,2019-01-23 12:21:07.501,2019-01-23 12:21:05.316943,,
2019-01-23 12:20:45.210736,2019-01-23 12:21:07.460,2019-01-23 12:21:05.314589,,
2019-01-23 12:20:45.209407,2019-01-23 12:21:07.320,2019-01-23 12:21:05.247336,,
2019-01-23 12:20:45.209117,2019-01-23 12:21:07.39,2019-01-23 12:21:05.247078,,
2019-01-23 12:20:45.136930,2019-01-23 12:21:06.979,2019-01-23 12:21:05.244878,,
2019-01-23 12:20:45.116074,2019-01-23 12:21:06.946,2019-01-23 12:21:05.236417,,
2019-01-23 12:20:45.137236,2019-01-23 12:21:07.766,2019-01-23 12:21:05.245129,,
2019-01-23 12:20:45.112312,2019-01-23 12:21:07.814,2019-01-23 12:21:05.229286,,
2019-01-23 12:20:45.210457,2019-01-23 12:21:07.700,2019-01-23 12:21:05.314262,,
2019-01-23 12:20:45.123546,2019-01-23 12:21:07.788,2019-01-23 12:21:05.237890,,
2019-01-23 12:20:45.112559,2019-01-23 12:21:07.916,2019-01-23 12:21:05.229532,,
2019-01-23 12:20:45.224533,2019-01-23 12:21:07.954,2019-01-23 12:21:05.330503,,
2019-01-23 12:20:45.124287,2019-01-23 12:21:07.988,2019-01-23 12:21:05.238728,,
2019-01-23 12:20:45.126642,2019-01-23 12:21:08.22,2019-01-23 12:21:05.243261,,
2019-01-23 12:20:45.225079,2019-01-23 12:21:08.54,2019-01-23 12:21:05.331561,,
2019-01-23 12:21:45.522362,2019-01-23 12:22:05.809,2019-01-23 12:22:05.601436,,
2019-01-23 12:21:45.520365,2019-01-23 12:22:05.812,2019-01-23 12:22:05.599272,,
2019-01-23 12:21:45.523106,2019-01-23 12:22:05.811,2019-01-23 12:22:05.602271,,
2019-01-23 12:21:45.521128,2019-01-23 12:22:05.809,2019-01-23 12:22:05.600049,,
2019-01-23 12:21:45.523608,2019-01-23 12:22:05.919,2019-01-23 12:22:05.602828,,
2019-01-23 12:21:45.528052,2019-01-23 12:22:05.917,2019-01-23 12:22:05.616268,,
2019-01-23 12:21:45.530532,2019-01-23 12:22:05.916,2019-01-23 12:22:05.624474,,
2019-01-23 12:21:45.520597,2019-01-23 12:22:05.914,2019-01-23 12:22:05.599526,,
2019-01-23 12:21:45.519384,2019-01-23 12:22:05.912,2019-01-23 12:22:05.598222,,
2019-01-23 12:21:45.522867,2019-01-23 12:22:05.911,2019-01-23 12:22:05.601994,,
2019-01-23 12:21:45.531164,2019-01-23 12:22:05.911,2019-01-23 12:22:05.625146,,
2019-01-23 12:21:45.518722,2019-01-23 12:22:05.910,2019-01-23 12:22:05.597546,,
2019-01-23 12:21:45.527545,2019-01-23 12:22:05.909,2019-01-23 12:22:05.615590,,
2019-01-23 12:21:45.521373,2019-01-23 12:22:05.909,2019-01-23 12:22:05.600305,,
2019-01-23 12:21:45.521865,2019-01-23 12:22:06.221,2019-01-23 12:22:05.600836,,
2019-01-23 12:21:45.557945,2019-01-23 12:22:06.219,2019-01-23 12:22:05.637508,,
2019-01-23 12:21:45.529017,2019-01-23 12:22:06.218,2019-01-23 12:22:05.617362,,
2019-01-23 12:21:45.541433,2019-01-23 12:22:06.216,2019-01-23 12:22:05.635788,,
2019-01-23 12:21:45.542087,2019-01-23 12:22:06.216,2019-01-23 12:22:05.636573,,
2019-01-23 12:21:45.541110,2019-01-23 12:22:06.215,2019-01-23 12:22:05.635452,,
2019-01-23 12:21:45.530007,2019-01-23 12:22:06.215,2019-01-23 12:22:05.618767,,
2019-01-23 12:21:45.531693,2019-01-23 12:22:06.207,2019-01-23 12:22:05.625832,,
2019-01-23 12:21:45.527301,2019-01-23 12:22:06.176,2019-01-23 12:22:05.615303,,
2019-01-23 12:21:45.560485,2019-01-23 12:22:06.115,2019-01-23 12:22:05.651640,,
2019-01-23 12:21:45.540144,2019-01-23 12:22:07.148,2019-01-23 12:22:05.634026,,
2019-01-23 12:21:45.539336,2019-01-23 12:22:06.115,2019-01-23 12:22:05.628240,,
2019-01-23 12:21:45.529756,2019-01-23 12:22:06.114,2019-01-23 12:22:05.618400,,
2019-01-23 12:21:45.540421,2019-01-23 12:22:06.112,2019-01-23 12:22:05.634706,,
2019-01-23 12:21:45.528536,2019-01-23 12:22:06.111,2019-01-23 12:22:05.616820,,
2019-01-23 12:21:45.530822,2019-01-23 12:22:06.111,2019-01-23 12:22:05.624784,,
2019-01-23 12:21:45.540793,2019-01-23 12:22:06.111,2019-01-23 12:22:05.635141,,
2019-01-23 12:21:45.522616,2019-01-23 12:22:06.18,2019-01-23 12:22:05.601710,,
2019-01-23 12:21:45.522108,2019-01-23 12:22:06.18,2019-01-23 12:22:05.601158,,
2019-01-23 12:21:45.538430,2019-01-23 12:22:06.16,2019-01-23 12:22:05.627291,,
2019-01-23 12:21:45.520129,2019-01-23 12:22:06.15,2019-01-23 12:22:05.599032,,
2019-01-23 12:21:45.538184,2019-01-23 12:22:06.14,2019-01-23 12:22:05.627032,,
2019-01-23 12:21:45.527800,2019-01-23 12:22:06.13,2019-01-23 12:22:05.615862,,
2019-01-23 12:21:45.521616,2019-01-23 12:22:06.11,2019-01-23 12:22:05.600576,,
2019-01-23 12:21:45.519161,2019-01-23 12:22:06.11,2019-01-23 12:22:05.597980,,
2019-01-23 12:21:45.531436,2019-01-23 12:22:06.10,2019-01-23 12:22:05.625498,,
2019-01-23 12:21:45.520841,2019-01-23 12:22:06.10,2019-01-23 12:22:05.599777,,
2019-01-23 12:21:45.541773,2019-01-23 12:22:06.10,2019-01-23 12:22:05.636084,,
2019-01-23 12:21:45.528778,2019-01-23 12:22:07.574,2019-01-23 12:22:05.617075,,
2019-01-23 12:21:45.561209,2019-01-23 12:22:07.549,2019-01-23 12:22:05.652171,,
